time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
9606.849634	328.888641	0.407010	-0.100000	187
9607.850672	145.891296	0.627523	0.100000	189
9608.864206	336.230408	0.541703	0.100000	191
9609.507242	71.111229	0.252453	0.100000	193
9610.331214	232.884705	0.265408	0.100000	195
9611.333987	48.258625	0.206400	0.100000	197
9612.355606	233.400681	0.244402	0.100000	199
9613.305240	90.676163	0.391083	0.100000	201
9613.898089	155.911133	0.536537	0.100000	203
9614.509765	252.428467	0.231712	0.100000	205
9615.424584	44.616150	0.175739	0.100000	207
9616.359324	232.624573	0.211968	0.100000	209
9617.442370	42.033024	0.154034	0.100000	211
9618.457858	230.959641	0.195330	0.100000	213
9619.509011	43.913597	0.143396	0.100000	215
9620.428617	231.437698	0.190124	0.100000	217
9621.408821	48.225536	0.132906	0.100000	219
9622.985660	317.226074	0.455310	0.100000	221
9623.973430	158.018372	0.578346	0.100000	223
9624.998638	332.592957	0.609819	0.100000	225
9625.992195	160.070419	0.607959	0.100000	227
9627.015135	339.242615	0.559557	0.100000	229
9628.011417	152.614990	0.559124	0.100000	231
9629.027859	352.169373	0.467818	0.100000	233
9631.041297	315.388672	0.397441	0.100000	235
9632.050655	170.962067	0.427696	0.100000	237
9633.565700	48.809708	0.112778	0.100000	239
9634.560260	231.734558	0.114667	0.100000	241
9635.618629	48.511566	0.103505	0.100000	243
9636.564111	232.712723	0.114656	0.100000	245
9638.093582	155.825623	0.836574	0.081278	247
9640.106810	156.432678	0.810610	0.080138	249
9642.119634	156.754120	0.788930	0.078436	251
9644.134532	135.834305	0.366428	0.100000	253
9645.169962	352.477112	0.423114	0.100000	255
9647.189436	334.837921	0.734794	0.074319	1
9649.201562	334.926270	0.713619	0.072715	3
9650.690119	232.752533	0.091240	0.100000	5
9652.199725	157.364044	0.685616	0.069249	7
9654.217612	157.297073	0.664417	0.067531	9
9656.230811	157.274628	0.647252	0.065765	11
9658.247041	157.176147	0.628353	0.064396	13
9660.260499	157.199173	0.610997	0.063155	15
9662.280464	157.218491	0.592464	0.061862	17
9664.294135	157.286850	0.575455	0.060509	19
9665.816573	56.026848	0.054272	0.100000	21
9667.353515	335.342133	0.546785	0.058678	23
9669.375439	335.578278	0.531872	0.057258	25
9671.381452	335.653534	0.518955	0.056155	27
9673.398567	335.779510	0.503839	0.054601	29
9675.414030	336.104309	0.492269	0.053024	31
9677.422302	336.307220	0.477732	0.051579	33
9679.436115	336.633240	0.464465	0.049587	35
9681.441968	336.510956	0.451247	0.048716	37
9683.458483	336.369080	0.436242	0.047885	39
9685.471089	336.583862	0.420953	0.045819	41
9687.501550	336.869263	0.408070	0.044133	43
9689.516379	336.955078	0.395226	0.043085	45
9691.537236	336.794617	0.384710	0.041369	47
9693.559142	310.861084	0.225474	0.100000	49
9694.540273	181.572159	0.231437	0.100000	51
9696.546734	158.078476	0.357571	0.038977	53
9698.571055	158.272202	0.347127	0.037881	55
9700.582206	158.243225	0.337147	0.036665	57
9702.590880	158.000061	0.328417	0.035550	59
9704.617604	158.074188	0.316273	0.034828	61
9706.634441	158.308899	0.308147	0.033403	63
9708.647543	138.168655	0.199402	0.070313	65
9709.686157	358.504822	0.194355	0.071365	67
9711.163674	239.940384	0.098495	0.100000	69
9712.683416	157.495895	0.280967	0.031107	71
9714.708980	156.922806	0.272194	0.030239	73
9716.736942	156.899567	0.265550	0.029379	75
9718.755006	156.785858	0.258090	0.028901	77
9720.739719	157.262970	0.252760	0.028373	79
9722.760773	157.588928	0.245935	0.028035	81
9724.776696	157.605942	0.239922	0.026927	83
9726.773174	158.045990	0.232152	0.026265	85
9728.324606	67.827049	0.020562	0.089301	87
9729.862578	336.343628	0.219569	0.025419	89
9731.368677	244.574463	0.023964	0.100000	91
9732.361596	67.853310	0.019158	0.079602	93
9733.906638	306.696564	0.132199	0.075917	95
9734.784333	197.524948	0.114419	0.090936	97
9736.398437	69.015045	0.017897	0.069857	99
9737.344924	245.954254	0.022422	0.100000	101
9738.452740	67.293678	0.016869	0.063290	103
9739.938345	290.458069	0.096196	0.097720	105
9740.843138	190.158615	0.115745	0.070309	107
9742.837789	160.624359	0.175296	0.023419	109
9744.437328	69.190895	0.015059	0.054103	111
9745.473648	242.406754	0.019212	0.085948	113
9746.438402	50.750652	0.024913	0.047180	115
9748.022737	264.055939	0.041325	0.100000	117
9748.913123	188.682587	0.107050	0.061839	119
9750.907591	145.034561	0.120462	0.028701	121
9752.025354	337.421936	0.129405	0.013476	123
9752.858384	158.592621	0.136326	0.012778	125
9754.073693	338.501434	0.120551	0.012251	127
9754.863025	171.770462	0.117429	0.029040	129
9756.833139	143.538544	0.116412	0.031053	131
9758.088962	350.660522	0.103898	0.022096	133
9760.100986	271.973663	0.047001	0.096122	135
9760.852367	149.813736	0.044262	0.003282	137
9761.769344	248.702850	0.015264	0.062907	139
9762.547608	1.222333	0.036895	0.010139	141
