crossing time (s)	slope (V/s)	crossing number
6127.377017	91.291123	9695
6127.846707	-1.183411	9696
6128.421288	69.407106	9697
6129.470586	41.997286	9698
6130.443322	31.524286	9699
6131.464553	18.509534	9700
6132.411278	16.335645	9701
6133.531896	5.153364	9702
6134.427597	6.023926	9703
6135.490869	8.701166	9704
6136.352535	3.159986	9705
6136.933428	-3.234450	9706
6137.549089	-0.656819	9707
6138.013284	0.285748	9708
6138.436044	0.388460	9709
6139.636397	4.713711	9710
6140.108272	1.504521	9711
6140.401103	0.347553	9712
6141.452926	-1.501880	9713
6141.729481	3.880149	9714
6142.046014	-1.064245	9715
6142.539314	-3.589885	9716
6143.094748	-0.756625	9717
6143.280617	-0.435340	9718
6143.539351	3.015180	9719
6144.012393	-1.236542	9720
6144.240932	2.445784	9721
6144.509897	2.590508	9722
6144.812482	0.298221	9723
6145.040232	-0.833841	9724
6145.371796	-0.774427	9725
6145.627957	1.877576	9726
6146.209898	1.705180	9727
6146.463836	4.937051	9728
6146.780671	-1.690654	9729
6147.083350	3.146652	9730
6147.456313	3.669542	9731
6147.908113	2.635416	9732
6148.159632	-0.186195	9733
6148.553219	-5.154712	9734
6148.820899	1.387744	9735
6149.024987	0.548813	9736
6149.279302	-0.407928	9737
6149.611132	2.432379	9738
6150.092435	3.789335	9739
6150.350239	-0.736847	9740
6150.806843	-0.909875	9741
6151.036868	3.899354	9742
6151.370010	1.158216	9743
6151.612453	-0.383077	9744
6151.894437	4.867067	9745
6152.127111	3.381346	9746
6152.568810	1.620664	9747
6152.775410	1.398904	9748
6153.105926	0.444787	9749
6153.379592	0.562529	9750
6153.688814	-2.335166	9751
6153.912534	-0.548393	9752
6154.357684	-1.525082	9753
6154.595354	0.217065	9754
6155.039090	-0.430781	9755
6155.237051	6.604615	9756
6155.428679	-0.030392	9757
6155.721602	3.929516	9758
6156.030472	5.287856	9759
6157.227827	4.051455	9760
6157.946953	5.072306	9761
6158.138098	3.284951	9762
6158.424061	9.867439	9763
6158.656054	4.179741	9764
6158.923842	8.613674	9765
6159.244859	5.186845	9766
6159.622107	2.029909	9767
