time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5925.089629	146.402451	1.318325	-0.019268	231
5927.107909	146.545074	1.288292	-0.018560	233
5929.125788	146.707001	1.261398	-0.017997	235
5931.144857	146.894699	1.227994	-0.017527	237
5933.166324	146.909500	1.196498	-0.017164	239
5935.189672	146.766785	1.168442	-0.016551	241
5937.213132	146.593216	1.141759	-0.015734	243
5939.235911	146.430542	1.114420	-0.014859	245
5941.258142	146.415787	1.087814	-0.014206	247
5943.279426	146.427307	1.064529	-0.013566	249
5945.299618	146.468170	1.037967	-0.013269	251
5947.319632	146.518906	1.009482	-0.012541	253
5949.339552	146.579147	0.982567	-0.011646	255
5951.360011	146.690460	0.956461	-0.011226	1
5953.380782	146.774673	0.933874	-0.010375	3
5955.401191	146.852081	0.911043	-0.009776	5
5957.421314	146.894058	0.886453	-0.009013	7
5959.440127	146.933960	0.863643	-0.008125	9
5961.457436	146.864502	0.844511	-0.008046	11
5963.473110	146.676102	0.822948	-0.007674	13
5965.488891	146.388626	0.799632	-0.007314	15
5967.505097	146.147552	0.775068	-0.006549	17
5969.523111	145.960205	0.751238	-0.005831	19
5971.544733	145.985794	0.729580	-0.005002	21
5973.568000	146.137634	0.710337	-0.004578	23
5975.591591	146.323532	0.692766	-0.004359	25
5977.615874	146.531494	0.673358	-0.003994	27
5979.638876	146.659561	0.655040	-0.003467	29
5981.661238	146.693130	0.638863	-0.002975	31
5983.682935	146.712250	0.620896	-0.002561	33
5985.702898	146.667465	0.602980	-0.001982	35
5987.723404	146.645538	0.586023	-0.001618	37
5989.743224	146.584702	0.569578	-0.000937	39
5991.763468	146.522507	0.553881	-0.000467	41
5993.782784	146.400452	0.537933	-0.000057	43
5995.801282	146.349777	0.521920	0.000305	45
5997.819075	146.319748	0.507516	0.000787	47
5999.835244	146.307709	0.494898	0.001095	49
6001.850550	146.396530	0.479784	0.001339	51
6003.863254	146.615829	0.465824	0.001419	53
6005.877127	146.942566	0.452672	0.001580	55
6007.891562	147.226135	0.437823	0.001539	57
6009.907902	147.497482	0.422892	0.001830	59
6011.928525	147.578262	0.409198	0.002204	61
6013.953513	147.425781	0.396206	0.002614	63
6015.980262	147.223587	0.384982	0.002576	65
6018.007583	146.933456	0.372934	0.003047	67
6020.032917	146.723709	0.362254	0.003541	69
6022.057958	146.648468	0.352384	0.004071	71
6024.079180	146.636261	0.341858	0.004193	73
6026.101766	146.668198	0.331697	0.004367	75
6028.122087	146.755829	0.321093	0.004398	77
6030.142032	146.910507	0.311393	0.004741	79
6032.159769	147.105743	0.302462	0.004825	81
6034.178528	147.211700	0.294052	0.005267	83
6036.192333	147.314987	0.285412	0.005309	85
6038.205361	147.299789	0.277239	0.005624	87
