time (s)	det(V)
5924.642354	0.001821	
5924.643951	0.003674	
5924.645558	0.002312	
5924.647205	0.001019	
5924.648788	0.000560	
5924.650457	0.003670	
5924.651930	0.003448	
5924.653505	0.001797	
5924.654995	0.004532	
5924.656549	0.004282	
5924.658064	0.002691	
5924.659557	0.002026	
5924.661120	0.003625	
5924.662630	0.000971	
5924.664219	0.000012	
5924.665725	0.000979	
5924.667259	0.003182	
5924.668804	0.002933	
5924.670377	0.002941	
5924.671858	0.004290	
5924.673435	0.004391	
5924.674920	0.003045	
5924.676470	0.001212	
5924.677976	0.004367	
5924.679554	0.000894	
5924.681084	0.001120	
5924.682601	0.001905	
5924.684193	0.003533	
5924.685693	0.002369	
5924.687317	0.004649	
5924.688829	0.006159	
5924.690450	0.004262	
5924.691937	0.003291	
5924.693585	0.003206	
5924.695055	0.004737	
5924.696680	0.001768	
5924.698165	0.002163	
5924.699793	0.004113	
5924.701279	0.005201	
5924.702862	0.002917	
5924.704399	0.005555	
5924.705918	0.007360	
5924.707552	0.005003	
5924.709041	0.004794	
5924.710668	0.005289	
5924.712181	0.004375	
5924.713803	0.002421	
5924.715280	0.003331	
5924.716915	0.005430	
5924.718393	0.006139	
5924.720017	0.003988	
5924.721497	0.007162	
5924.723124	0.007106	
5924.724616	0.007360	
5924.726184	0.004818	
5924.727729	0.006965	
5924.729254	0.005003	
5924.730871	0.004447	
5924.732354	0.004101	
5924.733980	0.007126	
5924.735490	0.005833	
5924.737122	0.005881	
5924.738601	0.007609	
5924.740251	0.008045	
5924.741726	0.006381	
5924.743353	0.004713	
5924.744838	0.006381	
5924.746464	0.004197	
5924.747966	0.001531	
5924.749529	0.004137	
5924.751078	0.007094	
5924.752614	0.004065	
5924.754226	0.005765	
5924.755723	0.005334	
5924.757361	0.005620	
5924.758873	0.003174	
5924.760504	0.001627	
5924.761976	0.002872	
5924.763605	-0.000753	
5924.765080	0.000512	
5924.766715	0.001825	
5924.768197	0.002091	
5924.769822	-0.001635	
5924.771332	0.001382	
5924.772918	0.000556	
5924.774447	-0.000439	
5924.775983	-0.003980	
5924.777583	-0.002365	
5924.779071	-0.006256	
5924.780714	-0.007952	
5924.782222	-0.007046	
5924.783851	-0.007025	
5924.785331	-0.007992	
5924.786965	-0.010337	
5924.788447	-0.007980	
5924.790073	-0.009672	
5924.791558	-0.012242	
5924.793179	-0.015904	
5924.794677	-0.012963	
5924.796258	-0.019130	
5924.797798	-0.019924	
5924.799359	-0.020657	
5924.800907	-0.019936	
5924.802506	-0.023332	
5924.804099	-0.021954	
5924.805643	-0.024271	
5924.807263	-0.025640	
5924.808799	-0.029052	
5924.810476	-0.030591	
5924.811948	-0.030752	
5924.813665	-0.035216	
5924.815140	-0.036827	
5924.816838	-0.036666	
5924.818323	-0.038015	
5924.820018	-0.042567	
5924.821501	-0.041911	
5924.823200	-0.042813	
5924.824688	-0.046128	
5924.826374	-0.050326	
5924.827888	-0.051349	
5924.829526	-0.055837	
5924.831064	-0.059168	
5924.832685	-0.059825	
5924.834250	-0.061231	
5924.835843	-0.064554	
5924.837424	-0.066056	
5924.838975	-0.066963	
5924.840585	-0.070206	
5924.842102	-0.074467	
5924.843780	-0.078830	
5924.845254	-0.079741	
5924.846982	-0.086484	
5924.848453	-0.089993	
5924.850156	-0.090673	
5924.851633	-0.092240	
5924.853323	-0.099222	
5924.854805	-0.099077	
5924.856508	-0.103967	
5924.857989	-0.109534	
5924.859667	-0.115436	
5924.861187	-0.118155	
5924.862835	-0.125108	
5924.864378	-0.130824	
5924.866002	-0.134373	
5924.867556	-0.138469	
5924.869140	-0.144846	
5924.870734	-0.148939	
5924.872283	-0.154679	
5924.873913	-0.161854	
5924.875416	-0.170184	
5924.877101	-0.177371	
5924.878581	-0.183861	
5924.880297	-0.194403	
5924.881768	-0.202040	
5924.883462	-0.209880	
5924.884938	-0.217517	
5924.886628	-0.227713	
5924.888108	-0.235838	
5924.889814	-0.246006	
5924.891316	-0.257244	
5924.892982	-0.271601	
5924.894501	-0.280661	
5924.896149	-0.296392	
5924.897680	-0.309238	
5924.899290	-0.321371	
5924.900840	-0.334600	
5924.902420	-0.349263	
5924.904023	-0.364249	
5924.905589	-0.378179	
5924.907218	-0.396596	
5924.908714	-0.413201	
5924.910421	-0.425395	
5924.911897	-0.441443	
5924.913618	-0.464522	
5924.915148	-0.484905	
5924.916850	-0.503456	
5924.918332	-0.522832	
5924.920027	-0.547678	
5924.921517	-0.565524	
5924.923284	-0.589915	
5924.924766	-0.614802	
5924.926540	-0.642453	
5924.928014	-0.665221	
5924.929781	-0.695485	
5924.931262	-0.720385	
5924.933018	-0.747753	
5924.934522	-0.773429	
5924.936272	-0.803863	
5924.937791	-0.829435	
5924.939536	-0.859305	
5924.941053	-0.888744	
5924.942765	-0.921917	
5924.944305	-0.949084	
5924.945984	-0.982769	
5924.947537	-1.014299	
5924.949223	-1.043859	
5924.950796	-1.070546	
5924.952457	-1.102080	
5924.954053	-1.130673	
5924.955696	-1.160769	
5924.957294	-1.190602	
5924.958917	-1.222603	
5924.960540	-1.245146	
5924.962144	-1.270810	
5924.963816	-1.302259	
5924.965389	-1.327859	
5924.967072	-1.353649	
5924.968659	-1.378338	
5924.970328	-1.404752	
5924.971893	-1.425772	
5924.973583	-1.449458	
5924.975131	-1.472291	
5924.976836	-1.496448	
5924.978363	-1.512820	
5924.980085	-1.535169	
5924.981586	-1.553171	
5924.983328	-1.567597	
5924.984805	-1.580584	
5924.986568	-1.596319	
5924.988059	-1.604899	
5924.989846	-1.616456	
5924.991319	-1.624722	
5924.993086	-1.627868	
5924.994576	-1.627969	
5924.996318	-1.627985	
5924.997828	-1.627953	
5924.999539	-1.628029	
5925.001073	-1.627985	
5925.002765	-1.627889	
5925.004319	-1.628017	
5925.006004	-1.627824	
5925.007555	-1.627921	
5925.009225	-1.627913	
5925.010793	-1.627941	
5925.012444	-1.627498	
5925.014021	-1.622954	
5925.015665	-1.606973	
5925.017274	-1.591473	
5925.018891	-1.577816	
5925.020522	-1.562557	
5925.022135	-1.544007	
5925.023769	-1.523611	
5925.025364	-1.507140	
5925.027045	-1.486849	
5925.028620	-1.463086	
5925.030319	-1.442098	
5925.031863	-1.417940	
5925.033580	-1.388268	
5925.035136	-1.361838	
5925.036814	-1.334824	
5925.038347	-1.302565	
5925.040067	-1.270335	
5925.041571	-1.246366	
5925.043343	-1.218261	
5925.044819	-1.185281	
5925.046593	-1.151862	
5925.048073	-1.117762	
5925.049851	-1.077543	
5925.051331	-1.041184	
5925.053096	-0.999946	
5925.054594	-0.962068	
5925.056360	-0.921096	
5925.057857	-0.882939	
5925.059605	-0.841355	
5925.061122	-0.798715	
5925.062837	-0.756587	
5925.064373	-0.715716	
5925.066057	-0.669136	
5925.067603	-0.624422	
5925.069298	-0.578354	
5925.070861	-0.533172	
5925.072534	-0.483290	
5925.074107	-0.440622	
5925.075757	-0.401265	
5925.077333	-0.355318	
5925.078953	-0.310664	
5925.080563	-0.264165	
5925.082163	-0.218287	
5925.083848	-0.169226	
5925.085444	-0.121627	
5925.087098	-0.075402	
5925.088694	-0.026563	
5925.090351	0.021362	
5925.091926	0.068127	
5925.093622	0.116032	
5925.095165	0.160541	
5925.096890	0.207076	
5925.098427	0.249143	
5925.100133	0.298499	
5925.101660	0.341718	
5925.103397	0.385023	
5925.104897	0.423606	
5925.106656	0.470822	
5925.108134	0.510155	
5925.109914	0.553995	
5925.111394	0.594133	
5925.113154	0.633147	
5925.114631	0.672633	
5925.116386	0.716062	
5925.117876	0.754766	
5925.119608	0.794630	
5925.121127	0.833302	
5925.122842	0.870830	
5925.124365	0.906988	
5925.126077	0.940641	
5925.127619	0.975309	
5925.129328	1.012563	
5925.130883	1.047085	
5925.132571	1.082265	
5925.134138	1.117243	
5925.135802	1.151169	
5925.137393	1.184701	
5925.139049	1.216573	
5925.140643	1.242709	
5925.142265	1.269767	
5925.143872	1.298690	
5925.145479	1.325402	
5925.147135	1.350809	
5925.148704	1.379059	
5925.150374	1.408220	
5925.151952	1.433313	
5925.153623	1.459835	
5925.155176	1.482003	
5925.156876	1.507313	
5925.158433	1.524667	
5925.160161	1.544381	
5925.161699	1.562610	
5925.163425	1.576145	
5925.164945	1.590623	
5925.166699	1.605334	
5925.168184	1.618233	
5925.169946	1.623643	
5925.171439	1.624287	
5925.173226	1.624263	
5925.174707	1.624400	
5925.176485	1.624400	
5925.177964	1.624384	
5925.179699	1.624360	
5925.181201	1.624307	
5925.182943	1.624396	
5925.184458	1.624299	
5925.186190	1.624211	
5925.187717	1.624404	
5925.189430	1.624328	
5925.190957	1.624231	
5925.192644	1.622761	
5925.194204	1.611042	
5925.195883	1.591037	
5925.197447	1.572572	
5925.199122	1.553542	
5925.200715	1.536518	
5925.202363	1.514036	
5925.203946	1.493898	
5925.205571	1.473181	
5925.207197	1.446256	
5925.208814	1.419709	
5925.210465	1.391217	
5925.212044	1.365447	
5925.213732	1.333551	
5925.215299	1.302859	
5925.216996	1.276152	
5925.218574	1.248276	
5925.220238	1.220589	
5925.221791	1.194884	
5925.223508	1.162714	
5925.225052	1.132172	
5925.226765	1.099151	
5925.228284	1.069930	
5925.230047	1.034581	
5925.231533	1.002798	
5925.233305	0.972642	
5925.234786	0.947884	
5925.236557	0.913700	
