time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4331.321462	154.778717	0.479564	0.019263	137
4333.344958	153.812286	0.853038	0.015578	139
4335.384907	151.848129	0.690151	0.014112	141
4337.410345	151.714828	0.562961	0.014729	143
4339.413923	153.305725	0.453577	0.012194	145
4341.427078	154.593246	0.353395	0.009158	147
4343.439709	154.822662	0.276460	0.006761	149
4345.498688	154.452255	0.214902	0.005636	151
4347.494095	153.987656	0.170269	0.004531	153
4348.975620	65.309746	0.003593	0.064597	155
4350.396593	333.984558	0.121635	0.003665	157
4352.463777	323.274567	0.064632	0.012550	159
4353.546251	153.348114	0.071832	0.003211	161
4354.327312	332.662628	0.023596	0.000386	163
4355.085750	352.901672	0.021934	0.005934	165
4355.520419	151.636261	0.027627	0.000580	167
4356.381974	347.455658	0.027730	-0.006350	169
4357.201828	79.134125	0.005995	0.013217	171
4358.073132	119.524902	0.014305	-0.007923	173
4358.856540	338.973267	0.031801	0.001499	175
4359.462625	147.228867	0.017027	0.000462	177
4359.978928	157.363983	0.006444	0.000915	179
4361.180801	245.799347	0.001121	-0.029699	181
4362.312990	296.033661	0.008608	0.003883	183
4362.947008	305.624359	0.010810	-0.003484	185
4363.740337	165.919876	0.015691	0.000362	187
