time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3517.982842	239.990463	0.140752	-0.100000	101
3520.022274	236.429764	0.131834	-0.100000	103
3522.049531	236.712799	0.120118	-0.100000	105
3524.064622	239.051285	0.107297	-0.100000	107
3526.084541	238.656830	0.093152	-0.100000	109
3528.114403	237.929077	0.079230	-0.100000	111
3529.625065	326.110901	0.237661	-0.043964	113
3531.139248	115.826935	0.181010	-0.100000	115
3532.148719	180.233398	0.144438	-0.088864	117
3533.636196	326.452240	0.155837	-0.022868	119
3534.687777	147.781509	0.140286	-0.024912	121
3535.450704	325.266296	0.130761	-0.018628	123
3537.184026	116.416954	0.095648	-0.050598	125
3538.250005	244.766647	0.025215	-0.043816	127
3539.267251	67.903214	0.025555	-0.045320	129
3539.875841	317.715973	0.034291	-0.002381	131
3540.339833	191.343948	0.018701	-0.007660	133
3541.110527	132.580673	0.044554	-0.007208	135
3541.569385	332.578308	0.034261	-0.002488	137
3542.061120	299.749420	0.018622	-0.003717	139
3542.535726	163.108536	0.023693	-0.002500	141
3543.090648	131.072830	0.024421	-0.003370	143
3543.520963	336.019928	0.022379	-0.002079	145
3544.157754	302.746002	0.021669	-0.004716	147
3544.597118	159.348618	0.020525	-0.001816	149
3545.241884	110.523514	0.013968	-0.006123	151
3545.694048	328.430725	0.025797	-0.001662	153
3546.206007	275.467651	0.007460	-0.003485	155
3546.698346	154.785110	0.018225	-0.001493	157
3547.195748	98.678688	0.007717	-0.004290	159
3547.707148	331.846466	0.017640	-0.000917	161
3548.310062	280.488953	0.008289	-0.004577	163
3548.761216	149.659988	0.014544	-0.001072	165
3549.381605	58.932224	0.005033	-0.005864	167
3549.864692	327.541870	0.017415	-0.001206	169
3550.408000	223.127991	0.002487	-0.002720	171
3550.874200	141.653168	0.012834	-0.000872	173
3551.372680	28.308880	0.005608	-0.003509	175
3551.962388	327.691010	0.012707	-0.000731	177
3552.461518	162.004257	0.006966	-0.001349	179
3553.068262	124.478127	0.007867	-0.001095	181
3553.646885	354.064789	0.007358	-0.001238	183
3554.114295	325.115082	0.006565	-0.000360	185
3554.547333	158.182434	0.004265	-0.000444	187
3554.980952	134.199554	0.007748	-0.000683	189
3555.449533	33.181759	0.003094	-0.001414	191
3555.908475	333.154144	0.005936	-0.000331	193
