time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
8580.230180	305.081665	6.185110	0.100000	113
8582.252974	307.585907	1.288743	0.006286	115
8584.262212	307.934631	1.241472	0.004569	117
8586.277346	308.218903	1.209103	0.004197	119
8588.301579	308.322235	1.164513	0.003545	121
8590.312648	308.283600	1.130192	0.002645	123
8592.335363	308.230042	1.082925	0.002116	125
8594.347263	308.115448	1.050005	0.001912	127
8596.369536	127.985535	-1.015790	-0.001659	129
8598.380162	127.886238	-0.980250	-0.001361	131
8600.410626	127.660530	-0.947057	-0.001275	133
8602.431346	127.586212	-0.912908	-0.000800	135
8604.445305	127.727669	-0.884373	-0.000503	137
8606.466682	127.943016	-0.850451	-0.000213	139
8608.482772	128.247559	-0.820874	-0.000471	141
8610.510481	128.453339	-0.789069	0.000288	143
8612.525808	128.446899	-0.763824	0.000574	145
