time (s)	det(V)
9165.245202	0.093950	
9165.246714	-0.029684	
9165.248474	0.010483	
9165.249999	-0.287907	
9165.251738	0.077361	
9165.253263	-0.152012	
9165.254994	0.102288	
9165.256534	-0.035017	
9165.258229	0.146362	
9165.259778	-0.095647	
9165.261464	0.125040	
9165.263039	-0.292387	
9165.264731	0.100761	
9165.266308	-0.242923	
9165.267976	0.111404	
9165.269559	-0.187058	
9165.271215	0.108758	
9165.272834	-0.066104	
9165.274448	-0.026376	
9165.276088	0.031780	
9165.277699	-0.080050	
9165.279380	0.076829	
9165.280997	-0.027150	
9165.282637	-0.037676	
9165.284245	-0.017619	
9165.285936	-0.011266	
9165.287506	-0.035327	
9165.289209	0.037948	
9165.290777	0.024723	
9165.292477	0.158717	
9165.294031	-0.016938	
9165.295721	0.106091	
9165.297279	-0.106588	
9165.299009	0.021730	
9165.300536	-0.200025	
9165.302286	0.075238	
9165.303762	-0.084481	
9165.305545	0.091927	
9165.307026	0.135872	
9165.308817	0.128774	
9165.310307	-0.124377	
9165.312077	0.064559	
9165.313566	-0.082068	
9165.315350	-0.004160	
9165.316832	-0.230008	
9165.318593	0.127111	
9165.320085	-0.156145	
9165.321839	0.179068	
9165.323352	0.046258	
9165.325095	0.126764	
9165.326634	-0.075425	
9165.328375	0.086263	
9165.329906	-0.154981	
9165.331631	0.049513	
9165.333177	-0.070708	
9165.334897	0.159398	
9165.336448	-0.194160	
9165.338145	0.166040	
9165.339727	-0.013808	
9165.341425	0.166060	
9165.342990	0.132251	
9165.344635	0.172554	
9165.346228	-0.184464	
9165.347865	0.085083	
9165.349456	-0.117686	
9165.351070	0.029682	
9165.352723	0.002849	
9165.354306	-0.032624	
9165.355980	-0.003052	
9165.357571	-0.051098	
9165.359206	0.128355	
9165.360794	0.005419	
9165.362497	0.137226	
9165.364046	-0.040447	
9165.365737	-0.068029	
9165.367293	-0.046272	
9165.369000	0.059241	
9165.370505	0.030705	
9165.372230	0.064571	
9165.373712	0.102139	
9165.375477	0.106308	
9165.376968	0.004041	
9165.378758	0.038971	
9165.380239	-0.137232	
9165.382028	0.097490	
9165.383510	-0.186434	
9165.385285	0.068160	
9165.386780	0.014201	
9165.388538	0.219319	
9165.390053	-0.032000	
9165.391807	0.182951	
9165.393328	-0.075510	
9165.395067	0.142732	
9165.396594	-0.154110	
9165.398326	0.133133	
9165.399869	-0.170550	
9165.401545	0.157194	
9165.403102	-0.100465	
9165.404800	0.216338	
9165.406366	0.038069	
9165.408029	0.195511	
9165.409595	0.153496	
9165.411245	0.182681	
9165.412840	-0.077633	
9165.414474	0.161573	
9165.416096	0.005806	
9165.417720	0.000988	
9165.419387	0.007711	
9165.420985	0.109777	
9165.422614	0.219867	
9165.424210	0.067294	
9165.425874	0.269036	
9165.427450	0.067395	
9165.429160	0.082594	
9165.430712	0.132976	
9165.432412	0.046955	
9165.433948	-0.003278	
9165.435656	0.084354	
9165.437181	0.049630	
9165.438912	0.209038	
9165.440410	0.163994	
9165.442179	0.228459	
9165.443662	-0.057358	
9165.445447	0.205993	
9165.446933	0.110715	
9165.448708	0.202533	
9165.450188	0.104898	
9165.451948	0.239609	
9165.453447	0.095887	
9165.455209	0.320937	
9165.456711	0.005447	
9165.458452	0.387562	
9165.459969	0.135449	
9165.461695	0.281983	
9165.463228	0.095931	
9165.464946	0.352833	
9165.466490	0.076160	
9165.468194	0.327950	
9165.469759	0.197763	
9165.471452	0.395336	
9165.473023	0.074396	
9165.474692	0.412457	
9165.476261	0.210658	
9165.477922	0.391783	
9165.479522	0.143570	
9165.481136	0.320156	
9165.482762	0.353768	
9165.484375	0.257689	
9165.486039	0.295305	
9165.487640	0.293255	
9165.489294	0.374184	
9165.490898	0.320945	
9165.492589	0.300381	
9165.494155	0.379843	
9165.495842	0.263691	
9165.497406	0.239610	
9165.499106	0.416187	
9165.500672	0.360499	
9165.502378	0.344511	
9165.503928	0.312953	
9165.505639	0.522369	
9165.507152	0.399804	
9165.508914	0.595636	
9165.510394	0.492161	
9165.512167	0.432598	
9165.513648	0.424969	
9165.515422	0.534136	
9165.516907	0.364250	
9165.518702	0.589675	
9165.520176	0.423535	
9165.521941	0.754243	
9165.523435	0.542749	
9165.525201	0.753414	
9165.526698	0.563293	
9165.528439	0.767187	
9165.529958	0.448861	
9165.531688	0.778397	
9165.533225	0.496842	
9165.534926	0.849384	
9165.536478	0.500133	
9165.538173	0.893611	
9165.539728	0.754272	
9165.541408	0.968707	
9165.542987	0.732458	
9165.544661	0.967354	
9165.546259	0.891174	
9165.547909	0.930152	
9165.549503	0.804312	
9165.551143	0.966745	
9165.552735	0.931167	
9165.554353	0.863983	
9165.556034	1.089920	
9165.557628	0.932682	
9165.559286	1.021116	
9165.560851	0.985421	
9165.562547	1.035642	
9165.564118	0.949480	
9165.565790	0.998489	
9165.567353	1.108990	
9165.569071	1.131166	
9165.570623	1.050382	
9165.572340	1.268084	
9165.573877	1.035847	
9165.575609	1.198608	
9165.577097	0.982202	
9165.578655	1.093215	
9165.580193	1.062970	
9165.581669	1.105698	
9165.583252	1.021345	
9165.584770	0.946406	
9165.586370	1.131596	
9165.587862	1.048617	
9165.589436	1.186035	
9165.590947	1.130827	
9165.592538	1.113783	
9165.594015	0.973207	
9165.595583	1.135882	
9165.597070	1.202942	
9165.598705	0.970778	
9165.600213	0.967277	
9165.601708	1.094637	
9165.603298	0.952513	
