crossing time (s)	slope (V/s)	crossing number
9474.911258	-18.564381	11732
9475.830520	-16.544138	11733
9476.868994	-24.672073	11734
9477.922169	-15.177488	11735
9478.960992	-16.717142	11736
9479.911440	-19.541262	11737
9480.834288	-16.459644	11738
9481.876163	-16.367740	11739
9482.931413	-17.396761	11740
9483.940170	-14.857355	11741
9484.883066	-17.848694	11742
9485.361837	-5.107290	11743
9485.874126	-17.764285	11744
9486.876049	-21.922601	11745
9487.979532	-13.216017	11746
9488.935098	-14.466817	11747
9489.962310	-9.794296	11748
9491.085474	-12.146931	11749
9491.946850	-11.786888	11750
9492.995992	-16.244544	11751
9494.018937	-15.701751	11752
9495.064692	-10.807778	11753
9496.009256	-11.580251	11754
9497.063226	-14.460674	11755
9497.957041	-10.777174	11756
9499.080020	-11.840024	11757
9500.161389	-8.606546	11758
9501.090040	-13.753795	11759
9502.061585	-7.714074	11760
9503.061378	-10.822869	11761
9504.063873	-12.326635	11762
9505.186256	-9.366544	11763
9506.070035	-9.305670	11764
9507.181900	-7.309781	11765
9508.092233	-10.620163	11766
9509.172402	-4.819433	11767
9510.135097	-5.744502	11768
9511.077515	-7.097738	11769
9512.160187	-9.340429	11770
9513.159442	-8.782267	11771
9514.145235	-8.217769	11772
9515.217192	-11.022093	11773
9516.195032	-5.616733	11774
9517.230497	-8.792198	11775
9518.222425	-5.079193	11776
9519.263087	-6.848367	11777
9520.209273	-6.261206	11778
9521.232338	-7.352441	11779
9522.281953	-8.277491	11780
9522.990032	3.710828	11781
9523.224084	-6.215595	11782
9524.333115	-6.354446	11783
9525.238906	-8.947081	11784
9526.325406	-7.496868	11785
9527.311177	-6.545927	11786
9528.246910	-8.262130	11787
9529.380717	-4.752900	11788
9530.329425	-3.735775	11789
9531.329341	-4.688121	11790
9532.319123	-8.241965	11791
9533.326209	-4.262549	11792
9534.307444	-3.011905	11793
9535.340209	-7.524793	11794
9536.396062	-4.068992	11795
9537.357847	-2.199612	11796
9538.403990	-5.311741	11797
9539.408732	-6.243329	11798
9540.420860	-2.374150	11799
9541.380170	-3.216644	11800
9542.445753	-2.566311	11801
9543.366440	-7.414975	11802
9544.419249	-4.429114	11803
9545.396232	-5.766468	11804
9546.499319	-3.639554	11805
9547.453622	-7.417024	11806
9548.415515	-3.414276	11807
9549.516393	-1.262311	11808
9550.486306	-2.548333	11809
9551.424214	-4.740349	11810
9552.484781	-1.739490	11811
9553.457134	-5.325179	11812
9554.487405	-3.587065	11813
9555.527905	-2.846425	11814
9556.537053	-3.762428	11815
9557.517859	-3.833757	11816
9558.529104	-5.115308	11817
9559.552510	-5.922980	11818
9560.597714	-2.067069	11819
9561.520078	-0.576822	11820
9562.588497	-3.923115	11821
9563.580712	-5.263837	11822
9564.592162	-0.532266	11823
9565.611472	0.130704	11824
9566.598306	-4.216109	11825
9567.602178	1.176854	11826
9568.620865	-1.398116	11827
9569.629332	-4.413353	11828
9570.598810	4.760037	11829
9571.639455	-4.191174	11830
9572.656606	-2.220270	11831
9573.627560	-1.916206	11832
9575.643273	-0.261003	11833
9577.628180	-1.151811	11834
9578.727015	1.878504	11835
9579.711069	-2.865690	11836
9581.713936	-3.346080	11837
9583.685656	-1.036428	11838
9587.726989	1.344294	11839
9590.829852	-2.734558	11840
9592.839567	-0.192864	11841
9594.368549	-3.258720	11842
9594.871634	1.137512	11843
9595.756427	-2.582008	11844
9607.912651	-1.331665	11845
