time (s)	det(V)
3414.661412	0.103483	
3414.663026	-0.025588	
3414.664676	0.057024	
3414.666298	0.027074	
3414.667988	0.151094	
3414.669553	0.049939	
3414.671249	0.124313	
3414.672812	-0.013830	
3414.674518	-0.017588	
3414.676076	-0.002035	
3414.677762	-0.011425	
3414.679324	0.004032	
3414.681042	0.159070	
3414.682570	0.042168	
3414.684324	0.104547	
3414.685817	-0.015912	
3414.687590	0.122795	
3414.689077	0.055941	
3414.690863	0.057967	
3414.692357	0.019605	
3414.694140	0.043574	
3414.695628	0.016040	
3414.697406	0.123895	
3414.698890	0.063442	
3414.700664	0.198858	
3414.702158	-0.002816	
3414.703887	0.057347	
3414.705403	0.072844	
3414.707141	0.067889	
3414.708666	-0.012657	
3414.710385	0.045471	
3414.711923	-0.024819	
3414.713629	0.076924	
3414.715184	0.092917	
3414.716883	0.113332	
3414.718440	0.085891	
3414.720118	0.105018	
3414.721697	0.040383	
3414.723359	0.036750	
3414.724950	0.064618	
3414.726599	0.044742	
3414.728200	-0.016642	
3414.729839	-0.008460	
3414.731471	0.092993	
3414.733086	0.077758	
3414.734754	0.202894	
3414.736336	0.074781	
3414.738003	0.154349	
3414.739602	0.073315	
3414.741259	0.102146	
3414.742841	-0.025576	
3414.744543	0.130167	
3414.746110	0.058434	
3414.747833	0.190825	
3414.749378	0.024274	
3414.751074	0.106182	
3414.752615	0.059228	
3414.754342	0.225722	
3414.755860	0.118529	
3414.757627	0.132394	
3414.759111	0.079144	
3414.760882	0.149962	
3414.762367	0.022018	
3414.764135	0.191292	
3414.765629	0.112535	
3414.767410	0.248047	
3414.768901	0.114710	
3414.770679	0.168935	
3414.772167	0.134276	
3414.773949	0.143549	
3414.775451	0.156081	
3414.777186	0.100454	
3414.778707	-0.040392	
3414.780412	0.171235	
3414.781942	0.147541	
3414.783650	0.144137	
3414.785207	0.046591	
3414.786906	0.187969	
3414.788461	0.084280	
3414.790151	0.125478	
3414.791722	0.097163	
3414.793391	0.080546	
3414.794976	0.089634	
3414.796610	0.044746	
3414.798222	0.115338	
3414.799858	0.103966	
3414.801479	0.245630	
3414.803113	0.056839	
3414.804752	0.249058	
3414.806369	0.059099	
3414.808045	0.136938	
3414.809620	-0.028400	
3414.811308	0.199196	
3414.812889	0.085202	
3414.814580	0.146473	
3414.816166	0.063659	
3414.817846	0.275972	
3414.819418	0.025100	
3414.821122	0.184807	
3414.822665	-0.084446	
3414.824389	0.042752	
3414.825922	-0.074363	
3414.827649	0.059131	
3414.829136	-0.019208	
3414.830901	-0.009020	
3414.832393	-0.093611	
3414.834173	0.053004	
3414.835655	-0.065940	
3414.837450	-0.040876	
3414.838932	-0.148255	
3414.840698	0.007283	
3414.842190	-0.194468	
3414.843939	-0.164618	
3414.845438	-0.216958	
3414.847157	-0.161709	
3414.848690	-0.184816	
3414.850410	-0.182391	
3414.851946	-0.274567	
3414.853663	-0.250876	
3414.855215	-0.241756	
3414.856907	-0.343955	
3414.858461	-0.266522	
3414.860164	-0.353808	
3414.861743	-0.418003	
3414.863407	-0.440038	
3414.864995	-0.469807	
3414.866654	-0.477767	
3414.868244	-0.302572	
3414.869901	-0.569315	
3414.871525	-0.582927	
3414.873145	-0.650204	
3414.874776	-0.487528	
3414.876396	-0.657523	
3414.878063	-0.610867	
3414.879665	-0.704070	
3414.881313	-0.666800	
3414.882913	-0.798869	
3414.884598	-0.808037	
3414.886161	-0.962600	
3414.887869	-0.748221	
3414.889422	-1.130528	
3414.891141	-1.031762	
3414.892704	-1.037760	
3414.894398	-1.047315	
3414.895949	-1.227087	
3414.897673	-1.306755	
3414.899176	-1.367615	
3414.900932	-1.298675	
3414.902413	-1.589483	
3414.904206	-1.512663	
3414.905692	-1.591501	
3414.907466	-1.610587	
3414.908952	-1.626640	
3414.910442	-1.623865	
3414.912024	-1.621923	
3414.913541	-1.653098	
3414.915151	-1.605246	
3414.916647	-1.662524	
3414.918223	-1.602970	
3414.919750	-1.674203	
3414.921345	-1.644381	
3414.922840	-1.667407	
3414.924474	-1.671298	
3414.925959	-1.673107	
3414.927500	-1.661147	
3414.929023	-1.671210	
3414.930528	-1.672474	
3414.932119	-1.665916	
3414.933610	-1.673022	
3414.935203	-1.657122	
3414.936704	-1.668821	
3414.938369	-1.668003	
3414.939865	-1.674412	
3414.941505	-1.668901	
3414.943040	-1.674867	
3414.944676	-1.673248	
3414.946172	-1.675278	
3414.947836	-1.672660	
3414.949325	-1.675024	
3414.950973	-1.669977	
