time (s)	magX	magY	magZ
6707.255594	-81.540031	297.376984	-95.893044
6707.258936	-80.078896	293.519562	-92.327881
6707.262278	-79.728226	290.597290	-89.464058
6707.265596	-77.682632	286.447662	-86.950905
6707.268936	-76.747513	283.057861	-84.203979
6707.272267	-74.701927	279.551117	-80.755699
6707.275623	-73.533020	276.219757	-78.359436
6707.278984	-72.247223	271.894806	-75.846291
6707.281857	-70.376968	269.440094	-73.216248
6707.285215	-69.383400	265.407349	-70.410873
6707.288514	-67.571587	262.835754	-67.780830
6707.291840	-66.402679	259.212128	-65.618355
6707.295186	-65.409119	256.406769	-63.338985
6707.298502	-63.538868	252.666275	-61.468731
6707.301840	-62.545292	249.977798	-58.721802
6707.305166	-61.317944	246.763290	-56.559322
6707.308504	-60.265926	243.548782	-53.461720
6707.311835	-59.681469	240.860306	-50.948570
6707.315175	-58.629452	237.938049	-49.078320
6707.318503	-58.045002	235.191132	-47.208065
6707.321841	-57.051434	231.918182	-45.337814
6707.325189	-56.817654	229.872604	-43.409119
6707.328500	-56.233196	226.424316	-41.831093
6707.331833	-55.882526	224.203400	-40.253071
6707.335169	-55.824078	221.807144	-38.908825
6707.338501	-55.239628	219.469330	-38.090591
6707.341836	-54.947399	217.540619	-36.395676
6707.345174	-54.888950	215.261261	-34.700760
6707.348495	-54.888950	213.332550	-33.999416
6707.351831	-54.655170	211.111633	-33.064293
6707.355163	-54.246059	208.832260	-31.486267
6707.358562	-54.888950	207.312683	-30.492697
6707.361839	-54.888950	205.676224	-29.382233
6707.365166	-54.772060	204.390427	-29.616014
6707.368518	-54.830509	202.344849	-29.031561
6707.371827	-54.421391	201.234360	-26.810638
6707.375160	-54.538280	199.597900	-27.511982
6707.378499	-55.356518	198.838120	-26.518412
6707.381837	-54.596729	197.669189	-27.278202
6707.385162	-54.655170	196.909424	-27.161310
6707.388498	-54.070721	195.798935	-26.109295
6707.391835	-54.304501	195.448273	-26.226185
6707.395159	-53.661602	194.688492	-25.524841
6707.398522	-52.784924	193.519592	-25.349504
6707.401826	-52.960262	193.402695	-24.998833
6707.405154	-52.609585	192.818237	-24.940388
6707.408493	-52.258915	191.649338	-23.888372
6707.411829	-51.791355	191.181778	-24.297489
6707.415160	-51.382233	190.071320	-24.122152
6707.418498	-50.447109	189.720627	-24.063707
