time (s)	magX	magY	magZ
7408.552358	197.141434	-313.313263	223.527161
7408.555632	195.154312	-309.046753	216.747498
7408.558966	192.816498	-305.598480	210.143188
7408.562329	190.887787	-301.624207	202.837524
7408.565678	188.491531	-298.292786	196.233215
7408.568560	186.095276	-294.844543	191.265350
7408.571892	183.932785	-291.279358	185.362366
7408.575227	181.653427	-287.655762	179.810059
7408.578559	179.783173	-283.915253	174.316193
7408.581859	178.497375	-281.226776	169.173004
7408.585204	175.633560	-277.544708	163.679138
7408.588548	174.230865	-274.037964	159.003510
7408.591868	172.769730	-270.998840	154.444763
7408.595230	169.672134	-267.609009	149.184692
7408.598545	168.912338	-264.803619	144.918182
7408.601870	166.866745	-262.173584	140.768555
7408.605224	164.353607	-258.725311	136.151367
7408.608566	162.600235	-254.634140	132.177094
7408.611886	160.963776	-252.763885	128.202789
7408.615207	158.976639	-249.724716	123.410286
7408.618541	156.931046	-246.977783	119.611336
7408.621868	155.177689	-243.880203	116.221504
7408.625194	153.482773	-241.425491	112.422554
7408.628534	151.612518	-238.678543	109.558739
7408.631876	149.917603	-236.340729	105.526009
7408.635203	148.398010	-232.834030	102.486855
7408.638573	146.644653	-230.846878	99.564583
7408.641923	145.183517	-228.275269	95.765633
7408.645225	143.021042	-225.060791	93.194038
7408.648561	141.735245	-223.132080	90.680885
7408.651864	140.157227	-221.144928	87.115730
7408.655191	138.462311	-218.281128	83.842781
7408.658111	137.585617	-216.293976	82.089424
7408.661441	136.767395	-214.131500	80.160713
7408.664767	134.780243	-212.202805	77.706017
7408.668103	133.436005	-210.332550	75.601997
7408.671442	131.916428	-208.754517	73.848625
7408.674804	131.098190	-206.416718	71.627708
7408.678103	129.578613	-204.955582	69.991234
7408.681441	128.760376	-203.319107	68.588547
7408.684763	128.351257	-201.682632	67.010513
7408.688106	127.182350	-200.104614	64.964935
7408.691432	126.364113	-198.760376	62.744003
7408.694772	124.902977	-196.948578	61.165985
7408.698103	125.019875	-195.955002	60.698418
7408.701432	124.143196	-194.201630	58.945068
7408.704768	123.734070	-192.331375	58.126823
7408.708104	122.448280	-191.396255	56.431908
7408.711434	122.039162	-190.402679	55.146118
7408.714763	121.045586	-189.409119	55.204552
7408.718136	120.928696	-188.824661	54.152542
7408.721434	120.344246	-187.655762	53.801865
7408.724764	119.584450	-186.545303	52.925186
7408.728096	118.883110	-185.201050	51.522499
7408.731428	118.590881	-184.675049	51.347168
7408.734768	117.538872	-183.856812	50.412041
7408.738100	117.421974	-182.571014	50.353592
7408.741429	116.486847	-181.752777	48.950905
7408.744761	115.376389	-181.168320	49.126236
7408.748095	114.558151	-179.765640	48.308006
7408.751427	114.324364	-179.239624	47.314438
7408.754761	113.272354	-178.012268	46.613091
7408.758092	113.681473	-177.018692	46.379311
7408.761438	113.798370	-177.018692	44.509056
7408.764761	112.454117	-176.317352	44.099937
7408.768092	112.804794	-175.674454	42.814140
7408.771431	112.454117	-174.856216	42.872589
7408.774755	110.934540	-174.388657	41.820572
7408.778140	110.876091	-173.570419	41.879021
7408.781425	110.642311	-172.869080	40.768562
7408.784757	110.583862	-172.635300	40.359436
7408.788093	110.700752	-171.524841	39.774986
7408.791423	109.940971	-171.174164	39.658096
7408.794759	109.999413	-170.998825	39.015198
