crossing time (s)	slope (V/s)	crossing number
4438.101489	93.988929	5980
4438.650966	0.408959	5981
4439.112012	83.102787	5982
4439.640592	0.170563	5983
4440.077599	63.105006	5984
4440.612750	-0.802079	5985
4441.200792	53.544303	5986
4442.066344	41.397584	5987
4443.147382	35.589485	5988
4444.161346	28.623924	5989
4445.171721	23.137833	5990
4446.148810	18.844634	5991
4447.150097	11.771840	5992
4448.177251	15.051827	5993
4449.268581	9.552926	5994
4450.217389	6.558686	5995
4451.313817	8.396267	5996
4452.262558	3.528740	5997
4453.254466	3.860816	5998
4454.242047	2.674812	5999
4455.290865	0.724190	6000
4456.205553	2.473979	6001
4457.257749	0.462866	6002
4458.086112	-0.276641	6003
4458.807490	-1.825357	6004
4459.283250	0.135581	6005
4459.865148	0.875219	6006
4460.044366	1.388622	6007
4460.359275	-2.842183	6008
4461.077042	1.133790	6009
4461.496797	2.781164	6010
4462.207497	-0.455091	6011
4463.125982	4.863002	6012
4463.435098	0.917143	6013
4463.822206	1.845632	6014
4464.025385	2.625479	6015
4464.318745	2.660538	6016
4465.106791	5.976901	6017
4465.427111	-2.353502	6018
4465.869530	-1.758266	6019
4466.234161	-2.029750	6020
4466.933907	-0.643086	6021
4467.306552	2.404096	6022
4467.678024	-0.774227	6023
4468.980609	-1.631541	6024
4469.640961	-0.261724	6025
4470.004323	3.268522	6026
4470.248365	3.666713	6027
4470.663354	-1.663793	6028
4470.876215	-0.023488	6029
4471.285970	2.434521	6030
4471.522229	3.971240	6031
4471.889411	2.146796	6032
4472.105472	0.269270	6033
4472.312894	3.392658	6034
4472.580038	-0.454874	6035
4472.929906	-2.334876	6036
4473.144337	4.912344	6037
4473.393777	1.076881	6038
4473.623899	3.313650	6039
4473.940269	-1.807642	6040
4474.486657	-0.395208	6041
4474.936311	1.375501	6042
4475.254874	0.457432	6043
4476.076627	3.228206	6044
4476.377322	0.277237	6045
4476.557760	-2.030446	6046
4476.832101	0.492277	6047
4477.327882	0.611595	6048
4477.599644	-4.561626	6049
4477.931802	1.221139	6050
4478.273072	1.418981	6051
4478.632503	-2.434443	6052
4479.061918	-0.011538	6053
4479.308251	-2.590824	6054
4479.514377	-1.379828	6055
4479.848267	2.138248	6056
4480.051400	-0.955718	6057
4480.378055	3.201000	6058
4480.691676	2.712098	6059
4481.027105	-1.355713	6060
4481.440432	2.110749	6061
4482.060247	0.516773	6062
4482.657436	3.041058	6063
4483.240850	-0.775427	6064
4483.778261	2.992524	6065
4484.063577	-2.046051	6066
4484.332115	-2.387329	6067
4484.583899	1.388391	6068
4485.731410	2.108775	6069
4486.054671	0.336187	6070
4486.711869	0.190079	6071
4486.958557	-6.082175	6072
4487.138315	4.142822	6073
4487.583605	-0.397631	6074
4487.929558	2.841157	6075
4488.304372	3.482670	6076
4488.705774	2.042566	6077
4489.001802	2.778689	6078
4489.493092	1.082359	6079
4489.828027	-2.704454	6080
4490.023148	-1.140257	6081
4490.277125	0.171058	6082
4490.497085	-1.269402	6083
4490.797470	-2.450651	6084
4491.021785	1.340082	6085
4491.436022	2.552013	6086
4491.696368	-0.603145	6087
4492.163153	1.172570	6088
4492.522450	-0.792211	6089
4492.875719	2.140499	6090
4493.765613	0.098785	6091
4494.457032	3.815885	6092
4494.965056	2.437398	6093
4495.688018	5.929879	6094
4496.140578	2.506060	6095
4496.371428	3.813045	6096
4496.847626	2.777337	6097
4497.190736	0.974199	6098
4497.569221	2.147809	6099
4497.846399	1.718814	6100
4498.089391	3.196026	6101
4498.561997	4.582721	6102
4499.116061	2.148788	6103
4499.403256	-2.020377	6104
4499.863685	1.301417	6105
4500.332745	-0.324693	6106
4500.930317	1.113524	6107
4501.255055	-1.875043	6108
4502.010988	3.073167	6109
4502.237562	1.189576	6110
4502.867743	-0.278246	6111
4503.602604	2.642700	6112
4504.145347	1.868432	6113
4504.399580	1.003705	6114
4505.207285	-0.220552	6115
4505.625932	2.224112	6116
4505.839997	3.270731	6117
4506.273171	-0.268724	6118
4506.574277	7.289517	6119
4506.854559	0.415438	6120
4507.368453	4.374836	6121
4507.641422	-0.197110	6122
4507.962456	1.935317	6123
4508.597431	-0.577859	6124
4508.996895	-1.574386	6125
4509.688880	1.346583	6126
4510.028271	1.745756	6127
4510.765805	1.315852	6128
4511.281464	-3.040066	6129
4511.549933	4.354413	6130
4512.281218	-3.798863	6131
4512.574756	-1.416447	6132
4513.558341	-1.445408	6133
4513.760206	-0.437239	6134
4513.983942	1.970111	6135
4514.313995	2.032994	6136
4514.530627	-1.760226	6137
4514.787308	-0.205935	6138
4514.998702	2.246173	6139
4515.198989	-0.401228	6140
4515.448502	-0.101307	6141
4515.840025	1.234169	6142
4516.369570	-0.372363	6143
4516.604143	1.551997	6144
4516.931067	1.433896	6145
4517.228852	-0.369445	6146
4517.564409	-0.773534	6147
4518.039816	2.314929	6148
4518.463574	-0.037395	6149
